conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1907759730753442121,Thu Apr 03 12:20:08 +0000 2025,5.0,@DokterTifa @SianiparRismon Kalau bener menjauh.. Perlu bukti.. Kepercayaan akan timbul.. Us Dolar pasti nyungsep.. Ihsg naek... Kapan kira2.. yaa.. ,1.90777008770608e+18,,DokterTifa,in,,0.0,0.0,1.0,https://x.com/AdeSPerwiraII24/status/1907770087706079682,1.1190233914893967e+18,AdeSPerwiraII24
1907341795564171338,Thu Apr 03 12:20:05 +0000 2025,2.0,@99propaganda Lu tny pantaskah indonesia gelap? Saya jwb SANGAT PANTAS impor ga ngotak ihsg anjlok rupiah nyungsep pemerintahan carut marut korupsi di segala sektor Msh kurang? Ya buser2 emg kurang waras,1.9077700754422213e+18,,99propaganda,in,,0.0,0.0,0.0,https://x.com/Surya_SSR26/status/1907770075442221199,1.4412309380593828e+18,Surya_SSR26
1907769911109382234,Thu Apr 03 12:19:26 +0000 2025,0.0,IHSG ketolong libur lebaran ,1.907769911109382e+18,,,in,Tokyo Daylight,0.0,0.0,0.0,https://x.com/clvsterfoxtrot/status/1907769911109382234,8.436987996378112e+17,clvsterfoxtrot
1907768945945489426,Thu Apr 03 12:15:36 +0000 2025,0.0,Wadoeh persiapan IHSG hari pertama setelah libur bersama nanti ,1.9077689459454892e+18,,,in,Jwest,0.0,0.0,0.0,https://x.com/aaryasatyaa/status/1907768945945489426,379143728.0,aaryasatyaa
1907709322345472063,Thu Apr 03 12:15:16 +0000 2025,0.0,@possessedNanda memang rencana begitu nda daripada liat IHSG tiap minggu trading halt,1.907768866060575e+18,,possessedNanda,in,,0.0,1.0,0.0,https://x.com/ubayykecil/status/1907768866060574999,1.5645614696387092e+18,ubayykecil
1907631735321608610,Thu Apr 03 12:13:48 +0000 2025,0.0,@trickyinvestor IHSG nyimak dulu,1.9077684957540723e+18,,trickyinvestor,in,San Siro,0.0,0.0,0.0,https://x.com/dhuka_it77/status/1907768495754072252,520164775.0,dhuka_it77
1907651208766173491,Thu Apr 03 12:12:46 +0000 2025,6.0,@hoscar_oscar @BoyMantouw @asumsico Kebijakan tarif AS 32% efektif 9 April 2025 kemungkinan melemahkan IHSG 2-3% mulai 8 April karena sentimen perang dagang. Ekspor ke AS ($26 3 juta) turun rupiah melemah ke Rp16.900-Rp17.000 dan sektor seperti garmen serta alas kaki tertekan menurunkan harga saham. https://t.co/1pBvGnC5z9,1.907768234520048e+18,https://pbs.twimg.com/media/GnOlAPnXwAArBC7.jpg,hoscar_oscar,in,wherever you are,1.0,1.0,5.0,https://x.com/grok/status/1907768234520048056,1.7206651831889224e+18,grok
1907651208766173491,Thu Apr 03 12:09:59 +0000 2025,2.0,@grok @BoyMantouw @asumsico @grok kebijakan tarif AS ini apa dampaknya terhadap ihsg,1.907767536374141e+18,,grok,in,tangerang,0.0,1.0,1.0,https://x.com/hoscar_oscar/status/1907767536374141187,249161947.0,hoscar_oscar
1907766341697732913,Thu Apr 03 12:07:31 +0000 2025,0.0,@hasan_et Halo! IHSG turun terus kemungkinan karena kombinasi masalah ekonomi domestik dan tekanan pasar global. Kepercayaan investor menurun perusahaan sulit dapat dana ditambah ketidakpastian kebijakan perdagangan dunia. Ada penurunan besar medio Maret 2025 sempat pulih sedikit akhir https://t.co/dJ0nnSLG1s,1.907766912890573e+18,https://pbs.twimg.com/media/GnOlAPnXwAArBC7.jpg,hasan_et,in,wherever you are,0.0,0.0,0.0,https://x.com/grok/status/1907766912890573055,1.7206651831889224e+18,grok
1907636061905523160,Thu Apr 03 12:03:38 +0000 2025,7.0,@FelixSGL1 Kalau bursa lagi buka kita hanya bisa pasrah dan berharap intervensi Don Dasco tentunya,1.907765934770762e+18,,FelixSGL1,in,medan,0.0,0.0,1.0,https://x.com/WOLF_of_IHSG/status/1907765934770761913,1.5091443424804987e+18,WOLF_of_IHSG
1907685567581794635,Thu Apr 03 12:02:51 +0000 2025,2.0,@profesor_saham .. siapa cepat dia yg selamat . hari pertama langsung IHSG ke 6.000 ,1.9077657381837327e+18,,profesor_saham,in,Baghdad,0.0,1.0,0.0,https://x.com/sabdamhusein/status/1907765738183733369,701645822.0,sabdamhusein
1907685567581794635,Thu Apr 03 12:01:54 +0000 2025,0.0,@profesor_saham siapin tni/brimob bersenjata lgkp jaga ihsg dari para seller ,1.9077655021996444e+18,,profesor_saham,in,,0.0,0.0,0.0,https://x.com/mas_aro/status/1907765502199644356,81998798.0,mas_aro
1907574924392411400,Thu Apr 03 11:59:05 +0000 2025,0.0,@Strategi_Bisnis abis lebaran IHSG bukannya naek malah ngumpet dikolong jembatan ini mah,1.9077647934503652e+18,,Strategi_Bisnis,in,,0.0,0.0,0.0,https://x.com/AndyFrostips/status/1907764793450365412,1.8668419787319544e+18,AndyFrostips
1907764407662424713,Thu Apr 03 11:57:33 +0000 2025,0.0,SENGAJA MERUSAK ekonomi RI. Video ini sangat bermanfaat untuk tambah pengetahuan bagi yg kontra/pro UU TNI yg ribut IHSG turun ekonomi lesu dll. Pemainnya kemungkinan besar orang dlm negri BUKAN pihak luar negri https://t.co/qYvn77QOqK,1.9077644076624248e+18,,,in,,0.0,0.0,0.0,https://x.com/ImJustHavingFu2/status/1907764407662424713,1.2807994105914163e+18,ImJustHavingFu2
1907685567581794635,Thu Apr 03 11:54:37 +0000 2025,0.0,@profesor_saham apakah ihsg di tanggal 8 april besok bisa rubuh seperti gedung tersebut? @grok,1.9077636654213652e+18,,profesor_saham,in,,0.0,0.0,0.0,https://x.com/aberamago/status/1907763665421365393,1.151419170589823e+18,aberamago
1907366475276624216,Thu Apr 03 11:52:44 +0000 2025,0.0,@BANGSAygSUJUD @prabowo @tonybulumanu @jatmiko99604253 @yusufagro @mas_veel @Kimberley_PS08 @IrawanRommi @Ndons_Back @are_inismyname @adri_zizie @HASBALL18439385 Sebutkan 1 saja kebijakan wowo yg TERBUKTI pro rakyat. Bank emas : tipu2 pemerintah buat sedot aset emas rakyat Danantara : diisi WNA eks koruptor MBG : budged d potong vendor tdk d bayar IHSG dn rupiah : remuk PHK dimana mana,1.9077631919811712e+18,,BANGSAygSUJUD,in,Indonesia,0.0,2.0,0.0,https://x.com/nurman307/status/1907763191981171160,246178041.0,nurman307
1907761369166000341,Thu Apr 03 11:50:09 +0000 2025,0.0,Disaat yang sama pemerintah gagal meyakinkan investor asing. tercermin dari kabinet yang besar program pemerintah yang terlalu ambisius namun tidak terukur blom lagi bicara regulasi penegakan hukum dan tipikor. Impactnya? IHSG sempat anjlok ke 6.000.,1.907762544275534e+18,,Msfq_Amrullah,in,,0.0,0.0,0.0,https://x.com/Msfq_Amrullah/status/1907762544275534099,1.1483872576461088e+18,Msfq_Amrullah
1907668993730859336,Thu Apr 03 11:48:23 +0000 2025,0.0,@admiralkizaruuu @berlianidris biasanya beliau mah langsung datangin lokasi biar cepet reda kayak ihsg kemaren,1.907762097938903e+18,,admiralkizaruuu,in, # sengen sumur b🅾️r per/4an,0.0,0.0,0.0,https://x.com/AdGigih/status/1907762097938903131,1.2821216575244698e+18,AdGigih
1907721474468884835,Thu Apr 03 11:47:26 +0000 2025,0.0,@hanmula Dasco suruh nginep h-1 sblm pembukaan IHSG minggu depan..,1.90776185922848e+18,,hanmula,in,Jakarta,0.0,0.0,1.0,https://x.com/rwardoyo/status/1907761859228479981,204709090.0,rwardoyo
1907759333695537638,Thu Apr 03 11:43:45 +0000 2025,0.0,Total bunga utang yg dibayar pemerintahan pak prabs sekitar Rp. 3748 4 T. Ini belum lagi fakta kalo setoran pajak di awal tahun ini anjlok turun. Belum lagi indeks IHSG yang aduhai akhir2 ini. https://t.co/DYElOX8fes,1.907760934162149e+18,,celotehdiam,in,Bekasi,0.0,1.0,0.0,https://x.com/celotehdiam/status/1907760934162149493,980107992.0,celotehdiam
1907760377804558484,Thu Apr 03 11:41:33 +0000 2025,0.0,Ini IHSG ketolong lagi libur lebaran aja coba kalo engga wkwkwkw,1.9077603778045583e+18,,,in,Cilegon - Semarang,0.0,1.0,0.0,https://x.com/Aya_Mas_Sigit/status/1907760377804558484,392716734.0,Aya_Mas_Sigit
1907636061905523160,Thu Apr 03 11:37:12 +0000 2025,20.0,@WOLF_of_IHSG Tenang Don Dasco siap nongkrong BEI dari pagi,1.9077592849366385e+18,,WOLF_of_IHSG,in,,0.0,2.0,1.0,https://x.com/alengkaaa/status/1907759284936638490,1.32104657944533e+18,alengkaaa
1907758513218339259,Thu Apr 03 11:34:08 +0000 2025,0.0,Kondisi terakhir rupiah jeblok IHSG longsor dan sekarang ketiban tarif bea masuk 32%. Bayangkan kalau negara ditangani orang yg tepat dan bukan para politisi tolol nan korup itu. We will gonna hit but still could stand firm but now? I think we will kiss the ground dearly. https://t.co/BzNCPrK4UR,1.9077585132183396e+18,https://pbs.twimg.com/media/Gnm4Pk5aYAA0vWk.jpg,,in,Jakarta Capital Region,0.0,0.0,0.0,https://x.com/astra_cappucina/status/1907758513218339259,1.57220538983134e+18,astra_cappucina
1907755021141524921,Thu Apr 03 11:33:34 +0000 2025,1.0,@LUTHFANZGM_ ya itulah kenapa dekat2 sama Cina dan Rusia emang ga ada pilihan lain kan?,1.9077583709852145e+18,,LUTHFANZGM_,in,Indonesia,0.0,1.0,0.0,https://x.com/TradingDiary2/status/1907758370985214259,1.260798424393212e+18,TradingDiary2
1907757785376501858,Thu Apr 03 11:31:15 +0000 2025,0.0,IHSG trading halt jilid 2? https://t.co/T9D4JbXcn2,1.9077577853765015e+18,https://pbs.twimg.com/tweet_video_thumb/Gnm3lwUaMAMpf3B.jpg,,in,Toxicity,0.0,0.0,0.0,https://x.com/Lambvolution/status/1907757785376501858,139072338.0,Lambvolution
1907651208766173491,Thu Apr 03 11:29:29 +0000 2025,0.0,@Lusbowln @asumsico Menunu IHSG 4000 kah ?,1.9077573408138527e+18,,Lusbowln,in,Hogwarts ,0.0,0.0,0.0,https://x.com/Kopi_and_Chat/status/1907757340813853114,1.522033381206229e+18,Kopi_and_Chat
1907755021141524921,Thu Apr 03 11:28:50 +0000 2025,1.0,@Koezuma2 harus tegas masuk BRICS berani kenapa balas tarif ga berani?,1.9077571792073608e+18,,Koezuma2,in,Indonesia,0.0,0.0,0.0,https://x.com/TradingDiary2/status/1907757179207360769,1.260798424393212e+18,TradingDiary2
1907755021141524921,Thu Apr 03 11:27:32 +0000 2025,0.0,@irfan_zidni bisa aja pemerintah membalas di sini iya masa kita diem aja ya balas dong,1.907756850596164e+18,,irfan_zidni,in,Indonesia,0.0,0.0,0.0,https://x.com/TradingDiary2/status/1907756850596163819,1.260798424393212e+18,TradingDiary2
1907755021141524921,Thu Apr 03 11:25:49 +0000 2025,1.0,@NShofi_ eh iya bukan made in USA ya hehehe,1.9077564186877097e+18,,NShofi_,in,Indonesia,0.0,2.0,0.0,https://x.com/TradingDiary2/status/1907756418687709638,1.260798424393212e+18,TradingDiary2
1907756199153643627,Thu Apr 03 11:24:56 +0000 2025,119.0,dunia dan market akan survive tarif ini dan lama2 jadi biasa lagi dan bearish jadi range bottom dan bullish lagi siklus as usual siklus biasa https://t.co/VcKBOXMU9b https://t.co/Hohle8Ddo8,1.9077561991536435e+18,https://pbs.twimg.com/media/Gnm1v1-aMAcNVU8.png,,in,Indonesia,1.0,3.0,28.0,https://x.com/TradingDiary2/status/1907756199153643627,1.260798424393212e+18,TradingDiary2
1907755021141524921,Thu Apr 03 11:20:16 +0000 2025,81.0,yang suka barang2 USA beli dah sekarang2 iphone vga card nvdia dll nanti Indonesia balas tarif bakal naik tuh,1.907755021141525e+18,,,in,Indonesia,0.0,10.0,3.0,https://x.com/TradingDiary2/status/1907755021141524921,1.260798424393212e+18,TradingDiary2
1907754357275373675,Thu Apr 03 11:17:37 +0000 2025,49.0,ini vietnam index merespon/terpukul tarif bagaimana kira2 IHSG merespon? https://t.co/yNRfS7RBz0 https://t.co/y9gYyNM96U,1.9077543572753736e+18,https://pbs.twimg.com/media/Gnmz4MfasAAPi1-.jpg,,in,Indonesia,5.0,10.0,9.0,https://x.com/TradingDiary2/status/1907754357275373675,1.260798424393212e+18,TradingDiary2
1907431134604226699,Thu Apr 03 11:16:54 +0000 2025,7.0,@zarryhendrik Mas dollar berapa skrg? Ihsg kondisnya gimana skrg? Terus daya beli balik ke level awal covid?! Terus gua gak boleh kecewa? Gua gak boleh sedih dan prihatin ama yang lebih gak beruntung gara-gara aksi dr pemerintah? Elu emang bener2 di menara gading kaga turun2. Gak napak!,1.907754176698004e+18,,zarryhendrik,in,,0.0,1.0,2.0,https://x.com/dariranakamera/status/1907754176698003665,1.2035805729640284e+18,dariranakamera
1907723344461361532,Thu Apr 03 11:14:31 +0000 2025,6.0,@ekokuntadhi1 Kalian menuntut pemerintah menurunkan harga maka tuntutan itu dipenuhi. Buktinya: *Menurunkan harga IHSG *Menurunkan harga rupiah/1$ Jadi tidak aneh juga kalau approval rating Pemerintah tinggi,1.907753575889212e+18,,ekokuntadhi1,in,,0.0,0.0,0.0,https://x.com/anaknyasiape/status/1907753575889211734,9.524305493726168e+17,anaknyasiape
1907564285427056796,Thu Apr 03 11:11:46 +0000 2025,0.0,@WOLF_of_IHSG Amerika gelap,1.9077528847517084e+18,,WOLF_of_IHSG,in,,0.0,0.0,0.0,https://x.com/Mas10881010/status/1907752884751708490,1.333934546744533e+18,Mas10881010
1907752248761077998,Thu Apr 03 11:09:15 +0000 2025,1.0,Kalau gk libur sudah pasti nyungsep $IHSG,1.907752248761078e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/growdanacom/status/1907752248761077998,1.0627297173237188e+18,growdanacom
1907685567581794635,Thu Apr 03 11:04:06 +0000 2025,0.0,@profesor_saham Ihsg digempur issue internal dan external ,1.9077509557577856e+18,,profesor_saham,in,Sirius Star,0.0,0.0,0.0,https://x.com/whitedwarf_star/status/1907750955757785488,4634850618.0,whitedwarf_star
1907748577503490549,Thu Apr 03 11:04:01 +0000 2025,0.0,@iJangWony Ihsg sahamnya jeblok by...,1.907750933225944e+18,,iJangWony,in,,0.0,0.0,0.0,https://x.com/Wonyoix/status/1907750933225943485,1427603599.0,Wonyoix
1907671159912518100,Thu Apr 03 11:03:15 +0000 2025,0.0,@siennashine Ya kan kl mau trading bisa diluar ihsg.,1.907750741978264e+18,,siennashine,in,,0.0,1.0,0.0,https://x.com/Lucaziv/status/1907750741978263573,1.887537877623681e+18,Lucaziv
1907594902776734037,Thu Apr 03 11:01:55 +0000 2025,0.0,@mmuzaki432 @anggaandinata @anggaandinata Tarif AS 32% ke Indonesia bikin ekspor turun tekan pendapatan perusahaan dan harga saham di IHSG jatuh (diprediksi turun 2-3% per 8 Apr 2025). Rupiah melemah (16 705 IDR/USD 3 Apr) karena permintaan valas berkurang dan investor tarik dana. Kebijakan ini picu,1.907750406823748e+18,,mmuzaki432,in,wherever you are,0.0,0.0,0.0,https://x.com/grok/status/1907750406823747957,1.7206651831889224e+18,grok
1907594902776734037,Thu Apr 03 10:59:42 +0000 2025,0.0,@anggaandinata @grok jelaskan korelasinya dengan turunnya ihsg dan nilai tukar rupiah,1.9077498451605716e+18,,anggaandinata,in,,0.0,1.0,0.0,https://x.com/mmuzaki432/status/1907749845160571353,1.8709571819878564e+18,mmuzaki432
1907749787119820973,Thu Apr 03 10:59:28 +0000 2025,2.0,Welcome back tarif era Gimana ini WTO dan globalisasi?,1.907749787119821e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/TradingDiary2/status/1907749787119820973,1.260798424393212e+18,TradingDiary2
1907749108494000148,Thu Apr 03 10:56:46 +0000 2025,0.0,Kita lihat bagaimana kondisi Rupiah dan IHSG satu pekan kedepan,1.907749108494e+18,,,in,Indonesia Raya,0.0,0.0,0.0,https://x.com/giIangmahesa/status/1907749108494000148,29385415.0,giIangmahesa
1907658028515528770,Thu Apr 03 10:54:15 +0000 2025,0.0,@tilehopper baca dong kalimat gue sejak Danantara mengumumkan susunan pengurus. IHSG yg tiap hari diposting sekarang beda lagi tahunan 3 bulan pokonya dicari yg merah wkwkwkwk,1.9077484737865e+18,,tilehopper,in,Bukan PCO,0.0,1.0,0.0,https://x.com/meipri/status/1907748473786499585,169355483.0,meipri
1907636061905523160,Thu Apr 03 10:52:24 +0000 2025,24.0,@WOLF_of_IHSG Untung bursa IDX tutup wkwkwk. Kalo buka fix sih jeblok,1.907748009552839e+18,,WOLF_of_IHSG,in,Jakarta,1.0,3.0,0.0,https://x.com/FelixSGL1/status/1907748009552838893,2862109627.0,FelixSGL1
1907747815138447383,Thu Apr 03 10:51:38 +0000 2025,0.0,Ga sabar lihat ihsg minggu depan,1.9077478151384476e+18,,,in,Corvo Bianco,0.0,0.0,0.0,https://x.com/vladisdetlaff/status/1907747815138447383,1.4833752346110362e+18,vladisdetlaff
1907636061905523160,Thu Apr 03 10:46:52 +0000 2025,0.0,@WOLF_of_IHSG + soros atuh,1.9077466161043336e+18,,WOLF_of_IHSG,in,In Your Nightmare,0.0,0.0,0.0,https://x.com/DIKETAWAINkhila/status/1907746616104333698,1.4616897421273416e+18,DIKETAWAINkhila
1907322596850598326,Thu Apr 03 10:41:15 +0000 2025,0.0,@polisiolahraga Hasil yg membuat ihsg drop dagelan politik rupiah ancur dan kaum tengah makin mlorot,1.9077452059206088e+18,,polisiolahraga,in,,0.0,0.0,0.0,https://x.com/FerrySanto6022/status/1907745205920608711,1.8269486273881047e+18,FerrySanto6022
1907658028515528770,Thu Apr 03 10:37:51 +0000 2025,0.0,@tilehopper sejak Danantara mengumumkan susunan pengurus IHSG ijo teruuus hoax sri mulyani resign dibantah hoax Danantara buat kepentingan penguasa dibantah. Hoax Dwi Fungsi Abri/TNI gugur sekarang pokoknya tolak RUU TNI ditanya kenapa bingung jawabnya pokoknya ikut²an aja dulu.,1.9077443482944968e+18,,tilehopper,in,Bukan PCO,2.0,1.0,0.0,https://x.com/meipri/status/1907744348294496658,169355483.0,meipri
1907574924392411400,Thu Apr 03 10:36:55 +0000 2025,1.0,@tanemtanemubii @nksthi @Strategi_Bisnis Orang gerindra kemarin pas IHSG jatuh dalam dia sok iye dateng ke gedung bursa padahal ya kaga ngaruh,1.907744112935318e+18,,tanemtanemubii,in,jakartah,0.0,0.0,0.0,https://x.com/raihanaditya86/status/1907744112935317971,943772424.0,raihanaditya86
1907743603352559656,Thu Apr 03 10:34:53 +0000 2025,1.0,IHSG seminggu ini kuat sih Dari tanggal 28 Maret hingga sekarang bahkan diprediksi hingga bursa tanggal 8 April sesi pagi,1.90774360335256e+18,,,in,Indonesia,0.0,1.0,0.0,https://x.com/Rebornian48/status/1907743603352559656,1.0744581385127404e+18,Rebornian48
1907651208766173491,Thu Apr 03 10:26:12 +0000 2025,0.0,@rpwin_ @Lusbowln @asumsico @Lusbowln @asumsico Pendapat saya tarif AS 32% ke Indonesia kemungkinan besar akan tekan IHSG minggu depan. Ekspor bakal turun laba perusahaan menyusut dan ketidakpastian pasar bisa picu penjualan saham. Meski ada diversifikasi pasar dampak langsung tarif ini sulit dihindari.,1.9077414176753052e+18,,rpwin_,in,wherever you are,0.0,0.0,0.0,https://x.com/grok/status/1907741417675305348,1.7206651831889224e+18,grok
1907685567581794635,Thu Apr 03 10:25:28 +0000 2025,0.0,@WOLF_of_IHSG @profesor_saham Sebenarnya indeks saham murica juga kyk perusahaan2 gede apple Amazon nvidia kompak turun 7% sejak pengumuman tarif ini.,1.9077412313184463e+18,,WOLF_of_IHSG,in,,0.0,0.0,0.0,https://x.com/r3nhartono/status/1907741231318446445,9.462630717433856e+17,r3nhartono
1907739521283985831,Thu Apr 03 10:18:40 +0000 2025,2.0,Ngeri! Dampak Tarif Impor AS Ancam Rupiah Tembus Rp17.000 hingga IHSG Anjlok https://t.co/Je8F7lgtvN,1.907739521283986e+18,,,in,iNews Tower,0.0,0.0,0.0,https://x.com/officialinews_/status/1907739521283985831,132078023.0,officialinews_
1907739378845458433,Thu Apr 03 10:18:06 +0000 2025,4.0,Emang ga perlu nunggu pertengahan tahun karena hari senin usd tembus 17.000 sama ihsg anjlok lebih dalam,1.9077393788454584e+18,,,in,,0.0,0.0,1.0,https://x.com/kangyuru/status/1907739378845458433,1.8686428157666427e+18,kangyuru
1907738954667012464,Thu Apr 03 10:16:25 +0000 2025,0.0,ihsg ... kapan ... aktif ... uangku ... nyangkut ...,1.9077389546670124e+18,,,in,8/30,0.0,0.0,0.0,https://x.com/meissybun/status/1907738954667012464,1.7811781338464133e+18,meissybun
1907651208766173491,Thu Apr 03 10:14:12 +0000 2025,0.0,@Lusbowln @asumsico Nanya IHSG ? Kepemerintah ? Ribut2 TNI bergerak sweeping medsos broh,1.90773839476104e+18,,Lusbowln,in,,0.0,0.0,0.0,https://x.com/williamg1808/status/1907738394761039907,175273353.0,williamg1808
1907636061905523160,Thu Apr 03 10:12:13 +0000 2025,4.0,@adrnsyahdigdaya @WOLF_of_IHSG Sangat besar kmrin index global adem ayem aja IHSG sempet -7% sendiri,1.9077378991158843e+18,,adrnsyahdigdaya,in,,0.0,0.0,0.0,https://x.com/mokovrz/status/1907737899115884646,1.2419663531766047e+18,mokovrz
1907685567581794635,Thu Apr 03 10:07:14 +0000 2025,0.0,@profesor_saham Pak dasco bisa kali yg membuka IHSG setelah liburan. Hahhaha,1.907736643722789e+18,,profesor_saham,in,Rest Area 📍,0.0,0.0,0.0,https://x.com/tukangmaidoo0/status/1907736643722789324,1.196318718273319e+18,tukangmaidoo0
1907326627585102252,Thu Apr 03 10:05:08 +0000 2025,0.0,@zarryhendrik Yaudah kasih tau gw gimana caranya dengan telur IHSG bisa balik Rupiah bisa kuat daya beli bisa membaik dan kesulitan ekonomi rakyat bisa berkurang.? Jelasin ke gw seolah lu lagi jelasin ke kaum 58.,1.907736116226335e+18,,zarryhendrik,in,,0.0,0.0,0.0,https://x.com/MKhalifatulloh/status/1907736116226334905,1.5431961552278075e+18,MKhalifatulloh
1907341795564171338,Thu Apr 03 10:03:58 +0000 2025,0.0,@99propaganda Yaudah kasih tau gw gimana caranya dengan telur IHSG bisa balik Rupiah bisa kuat daya beli bisa membaik dan kesulitan ekonomi rakyat bisa berkurang.? Jelasin ke gw seolah lu lagi jelasin ke kaum 58.,1.9077358227508557e+18,,99propaganda,in,,0.0,0.0,0.0,https://x.com/MKhalifatulloh/status/1907735822750855400,1.5431961552278075e+18,MKhalifatulloh
1907734849055826198,Thu Apr 03 10:00:06 +0000 2025,0.0,Nungguin pemerentah komen kaya mereka komen ke harga cabe dan IHSG Kira2 gini kali ya bunyi nya @Gerindra? YAUDAH KITA GA USAH EKSPOR AJA KE AMERIKA ,1.9077348490558264e+18,,,in,,0.0,0.0,0.0,https://x.com/MKhalifatulloh/status/1907734849055826198,1.5431961552278075e+18,MKhalifatulloh
